Country,2021,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,5.0,0.27,0.276,0.284,0.294,0.289,0.307,0.316,0.32,0.321,0.329,0.331,0.333,0.358,0.371,0.388,0.396,0.406,0.421,0.427,0.436,0.443,0.45,0.461,0.469,0.474,0.474,0.477,0.478,0.479,0.484,0.479
Angola,10.0,,,,,,,,,,0.358,0.369,0.379,0.395,0.413,0.424,0.437,0.449,0.462,0.471,0.483,0.496,0.51,0.525,0.535,0.548,0.567,0.584,0.586,0.585,0.586,0.581
Albania,28.0,0.619,0.606,0.594,0.598,0.605,0.615,0.624,0.621,0.634,0.642,0.643,0.651,0.654,0.655,0.656,0.664,0.671,0.683,0.682,0.683,0.704,0.712,0.724,0.733,0.732,0.739,0.736,0.737,0.748,0.751,0.737
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,-105.0,0.359,0.463,0.476,0.435,0.407,0.413,0.431,0.441,0.457,0.485,0.431,0.467,0.498,0.471,0.472,0.51,0.485,0.47,0.479,0.421,0.494,0.505,0.515,0.517,0.5,0.477,0.462,0.465,0.524,0.519,0.518
Argentina,26.0,0.668,0.67,0.67,0.675,0.678,0.681,0.687,0.687,0.689,0.697,0.705,0.715,0.729,0.73,0.73,0.728,0.737,0.735,0.741,0.75,0.75,0.75,0.753,0.751,0.754,0.75,0.753,0.75,0.758,0.766,0.757
Armenia,33.0,,0.631,0.602,0.609,0.606,0.613,0.619,0.626,0.637,0.64,0.645,0.648,0.653,0.661,0.667,0.68,0.688,0.698,0.696,0.702,0.716,0.717,0.722,0.728,0.73,0.732,0.727,0.731,0.738,0.746,0.725
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,-87.0,0.622,0.626,0.625,0.623,0.616,0.625,0.609,0.613,0.59,0.602,0.601,0.619,0.59,0.572,0.573,0.592,0.592,0.587,0.605,0.606,0.605,0.602,0.599,0.616,0.609,0.615,0.617,0.611,0.618,0.623,0.635
Austria,9.0,0.691,0.675,0.683,0.695,0.696,0.703,0.695,0.702,0.707,0.703,0.71,0.716,0.713,0.717,0.718,0.709,0.717,0.721,0.721,0.732,0.735,0.73,0.739,0.738,0.743,0.748,0.749,0.754,0.759,0.763,0.764
Azerbaijan,18.0,,,,,,0.562,0.563,0.567,0.573,0.585,0.589,0.599,0.605,0.612,0.616,0.629,0.641,0.661,0.658,0.671,0.677,0.673,0.674,0.674,0.679,0.689,0.689,0.69,0.699,0.702,0.674
Burundi,2.0,0.286,0.288,0.285,0.257,0.286,0.282,0.28,0.284,0.29,0.293,0.293,0.295,0.307,0.315,0.326,0.334,0.355,0.367,0.381,0.39,0.4,0.405,0.411,0.416,0.421,0.423,0.425,0.424,0.424,0.427,0.422
Belgium,-17.0,0.641,0.639,0.652,0.673,0.667,0.671,0.667,0.681,0.661,0.669,0.667,0.674,0.676,0.679,0.669,0.67,0.686,0.686,0.685,0.718,0.716,0.717,0.725,0.726,0.734,0.738,0.741,0.725,0.724,0.731,0.735
Benin,2.0,0.352,0.357,0.362,0.367,0.373,0.378,0.383,0.389,0.395,0.402,0.408,0.419,0.427,0.433,0.44,0.448,0.452,0.46,0.468,0.474,0.479,0.487,0.497,0.507,0.512,0.517,0.518,0.519,0.519,0.519,0.514
Burkina Faso,1.0,,,,,,,,,,0.288,0.292,0.295,0.299,0.304,0.314,0.325,0.333,0.329,0.343,0.354,0.366,0.377,0.387,0.394,0.4,0.41,0.418,0.429,0.442,0.445,0.442
Bangladesh,25.0,0.394,0.391,0.41,0.417,0.424,0.432,0.437,0.449,0.462,0.476,0.48,0.487,0.494,0.5,0.506,0.512,0.518,0.521,0.523,0.534,0.545,0.553,0.563,0.565,0.575,0.593,0.603,0.613,0.624,0.633,0.644
Bulgaria,12.0,0.597,0.62,0.622,0.622,0.626,0.627,0.633,0.631,0.637,0.635,0.647,0.644,0.654,0.655,0.663,0.655,0.653,0.657,0.663,0.681,0.698,0.698,0.68,0.707,0.704,0.698,0.698,0.696,0.717,0.718,0.714
Bahrain,-51.0,0.507,0.502,0.515,0.503,0.499,0.496,0.496,0.486,0.472,0.507,0.529,0.597,0.577,0.58,0.577,0.559,0.577,0.548,0.548,0.584,0.591,0.597,0.598,0.581,0.59,0.622,0.634,0.614,0.645,0.65,0.649
Bahamas,-43.0,,,,,,0.6,0.615,0.6,0.605,0.587,0.576,0.576,0.568,0.564,0.577,0.576,0.589,0.573,0.595,0.608,0.623,0.616,0.607,0.612,0.595,0.597,0.597,0.597,0.635,0.632,0.636
Bosnia and Herzegovina,6.0,,,,,,,,,,,0.626,0.63,0.624,0.625,0.632,0.637,0.642,0.646,0.648,0.653,0.656,0.657,0.667,0.675,0.68,0.681,0.681,0.683,0.686,0.687,0.691
Belarus,32.0,,,,,,0.628,0.639,0.649,0.646,0.648,0.662,0.661,0.661,0.661,0.673,0.707,0.715,0.713,0.721,0.737,0.72,0.729,0.744,0.74,0.743,0.751,0.754,0.756,0.754,0.757,0.75
Belize,9.0,0.51,0.532,0.534,0.538,0.543,0.554,0.557,0.556,0.553,0.561,0.558,0.551,0.553,0.557,0.569,0.59,0.609,0.615,0.624,0.633,0.643,0.648,0.651,0.651,0.645,0.639,0.642,0.638,0.658,0.656,0.643
Bolivia,11.0,0.527,0.538,0.545,0.553,0.561,0.57,0.581,0.59,0.601,0.6,0.603,0.604,0.601,0.598,0.596,0.604,0.606,0.613,0.618,0.622,0.627,0.63,0.634,0.64,0.64,0.644,0.653,0.66,0.666,0.668,0.648
Brazil,5.0,0.569,0.575,0.582,0.591,0.597,0.602,0.61,0.615,0.62,0.626,0.633,0.64,0.646,0.642,0.645,0.648,0.648,0.646,0.65,0.653,0.649,0.645,0.649,0.663,0.669,0.672,0.677,0.679,0.686,0.686,0.679
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,-109.0,0.472,0.515,0.482,0.467,0.472,0.476,0.479,0.439,0.501,0.584,0.559,0.563,0.568,0.572,0.538,0.527,0.536,0.463,0.439,0.453,0.454,0.415,0.402,0.399,0.388,0.396,0.402,0.37,0.42,0.36,0.359
Bhutan,-13.0,,,,,,,,,,,,,,,,,,,,,0.509,0.521,0.524,0.528,0.527,0.527,0.529,0.534,0.553,0.557,0.555
Botswana,0.0,0.524,0.538,0.54,0.534,0.525,0.529,0.533,0.535,0.537,0.545,0.54,0.539,0.526,0.503,0.533,0.552,0.56,0.577,0.562,0.585,0.606,0.614,0.615,0.631,0.636,0.639,0.642,0.648,0.65,0.654,0.652
Central African Republic,1.0,0.332,0.329,0.314,0.315,0.317,0.32,0.316,0.319,0.321,0.326,0.325,0.328,0.329,0.329,0.333,0.339,0.342,0.348,0.354,0.36,0.368,0.377,0.384,0.364,0.366,0.38,0.387,0.394,0.402,0.408,0.404
Canada,-46.0,0.616,0.634,0.634,0.633,0.629,0.63,0.641,0.62,0.618,0.619,0.608,0.626,0.63,0.617,0.608,0.641,0.642,0.646,0.658,0.673,0.656,0.648,0.662,0.663,0.672,0.67,0.671,0.668,0.671,0.678,0.683
Switzerland,-7.0,0.682,0.665,0.675,0.69,0.687,0.682,0.696,0.689,0.666,0.679,0.683,0.684,0.689,0.693,0.706,0.695,0.697,0.707,0.714,0.728,0.728,0.725,0.738,0.742,0.759,0.771,0.766,0.779,0.793,0.793,0.791
Chile,27.0,0.672,0.681,0.686,0.677,0.681,0.684,0.686,0.693,0.696,0.704,0.705,0.714,0.718,0.722,0.727,0.731,0.729,0.73,0.739,0.749,0.743,0.74,0.752,0.762,0.772,0.773,0.772,0.775,0.775,0.778,0.772
China,-14.0,0.464,0.471,0.482,0.49,0.5,0.506,0.514,0.523,0.533,0.541,0.55,0.557,0.565,0.571,0.577,0.584,0.59,0.599,0.603,0.603,0.604,0.605,0.607,0.608,0.614,0.623,0.628,0.634,0.64,0.644,0.645
Cote d'Ivoire,5.0,0.419,0.421,0.422,0.425,0.429,0.435,0.441,0.448,0.453,0.451,0.448,0.447,0.445,0.445,0.446,0.448,0.45,0.453,0.457,0.461,0.465,0.464,0.469,0.474,0.493,0.503,0.512,0.523,0.532,0.54,0.541
Cameroon,9.0,0.447,0.445,0.441,0.435,0.433,0.432,0.43,0.431,0.432,0.433,0.438,0.456,0.457,0.464,0.47,0.471,0.473,0.484,0.492,0.501,0.508,0.516,0.528,0.537,0.545,0.554,0.558,0.565,0.57,0.576,0.571
Congo Democratic Republic,2.0,0.38,0.379,0.375,0.37,0.366,0.369,0.368,0.37,0.367,0.364,0.372,0.37,0.374,0.38,0.386,0.39,0.396,0.402,0.411,0.416,0.425,0.434,0.434,0.44,0.449,0.457,0.466,0.47,0.474,0.476,0.473
Congo Republic,9.0,0.505,0.504,0.501,0.495,0.49,0.482,0.48,0.452,0.476,0.479,0.481,0.487,0.49,0.49,0.495,0.51,0.523,0.521,0.529,0.542,0.552,0.552,0.565,0.567,0.577,0.577,0.574,0.569,0.569,0.562,0.567
Colombia,28.0,0.58,0.589,0.596,0.601,0.604,0.61,0.619,0.626,0.63,0.632,0.635,0.638,0.641,0.647,0.653,0.663,0.664,0.675,0.68,0.686,0.688,0.692,0.692,0.702,0.704,0.709,0.715,0.719,0.722,0.725,0.714
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,26.0,0.614,0.622,0.629,0.631,0.634,0.648,0.651,0.659,0.66,0.66,0.667,0.671,0.679,0.685,0.69,0.694,0.695,0.699,0.705,0.713,0.709,0.716,0.721,0.72,0.726,0.731,0.73,0.733,0.748,0.754,0.752
Cuba,30.0,0.622,0.617,0.617,0.613,0.61,0.614,0.621,0.625,0.635,0.641,0.653,0.661,0.666,0.675,0.689,0.706,0.723,0.735,0.738,0.74,0.736,0.733,0.728,0.727,0.729,0.726,0.728,0.735,0.74,0.743,0.737
Cyprus,-22.0,0.569,0.569,0.518,0.569,0.552,0.568,0.588,0.585,0.578,0.526,0.557,0.575,0.553,0.49,0.546,0.544,0.528,0.525,0.556,0.615,0.626,0.661,0.677,0.699,0.698,0.702,0.683,0.685,0.712,0.704,0.707
Czechia,6.0,,,,0.627,0.632,0.635,0.641,0.646,0.656,0.667,0.666,0.672,0.677,0.678,0.674,0.673,0.682,0.686,0.694,0.707,0.711,0.711,0.72,0.732,0.736,0.738,0.74,0.739,0.74,0.747,0.75
Germany,4.0,0.661,0.659,0.67,0.675,0.677,0.684,0.694,0.702,0.695,0.7,0.711,0.726,0.739,0.739,0.747,0.759,0.756,0.759,0.76,0.772,0.768,0.77,0.776,0.776,0.78,0.784,0.785,0.785,0.794,0.804,0.806
Djibouti,-7.0,,,,,,0.33,0.328,0.332,0.324,0.334,0.336,0.345,0.355,0.364,0.374,0.386,0.396,0.405,0.412,0.415,0.427,0.437,0.438,0.435,0.441,0.446,0.463,0.464,0.469,0.473,0.471
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,0.0,0.692,0.684,0.697,0.696,0.693,0.691,0.679,0.697,0.672,0.679,0.692,0.699,0.692,0.7,0.697,0.706,0.697,0.707,0.717,0.739,0.748,0.755,0.765,0.767,0.775,0.786,0.792,0.793,0.787,0.795,0.802
Dominican Republic,24.0,0.556,0.562,0.57,0.577,0.583,0.585,0.591,0.596,0.603,0.61,0.614,0.618,0.619,0.623,0.631,0.64,0.648,0.657,0.661,0.669,0.675,0.679,0.677,0.682,0.686,0.692,0.708,0.713,0.717,0.722,0.716
Algeria,16.0,0.562,0.565,0.57,0.573,0.574,0.578,0.589,0.599,0.604,0.615,0.624,0.628,0.633,0.635,0.644,0.648,0.652,0.654,0.656,0.662,0.672,0.677,0.679,0.681,0.683,0.687,0.691,0.692,0.684,0.688,0.679
Ecuador,27.0,0.623,0.625,0.629,0.632,0.639,0.639,0.642,0.649,0.651,0.656,0.66,0.662,0.664,0.669,0.674,0.678,0.683,0.683,0.687,0.687,0.691,0.697,0.71,0.706,0.709,0.719,0.722,0.72,0.722,0.721,0.695
Egypt,25.0,0.555,0.56,0.566,0.571,0.578,0.584,0.591,0.596,0.603,0.608,0.612,0.616,0.611,0.608,0.614,0.618,0.621,0.628,0.634,0.639,0.644,0.649,0.654,0.661,0.665,0.671,0.676,0.683,0.69,0.695,0.695
Eritrea,4.0,,,,,,,,,,,,,0.413,0.423,0.431,0.436,0.441,0.445,0.438,0.446,0.452,0.471,0.476,0.472,0.492,0.473,0.478,0.474,0.485,0.486,0.485
Spain,24.0,0.661,0.664,0.669,0.686,0.689,0.692,0.702,0.709,0.704,0.702,0.708,0.707,0.703,0.697,0.702,0.698,0.7,0.703,0.72,0.743,0.759,0.766,0.781,0.781,0.783,0.786,0.794,0.8,0.804,0.815,0.813
Estonia,-34.0,,0.538,0.397,0.419,0.444,0.486,0.527,0.565,0.582,0.587,0.64,0.638,0.653,0.608,0.646,0.629,0.607,0.596,0.623,0.656,0.645,0.652,0.65,0.633,0.634,0.644,0.617,0.611,0.65,0.679,0.685
Ethiopia,6.0,,,,,,,,,,,0.286,0.3,0.308,0.312,0.326,0.345,0.362,0.379,0.394,0.401,0.411,0.421,0.429,0.44,0.449,0.458,0.468,0.478,0.487,0.496,0.496
Finland,-28.0,0.646,0.651,0.658,0.666,0.661,0.669,0.667,0.68,0.667,0.654,0.667,0.665,0.655,0.644,0.642,0.656,0.633,0.631,0.634,0.669,0.667,0.676,0.688,0.697,0.699,0.716,0.707,0.716,0.715,0.726,0.729
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,21.0,0.686,0.687,0.696,0.705,0.716,0.719,0.724,0.73,0.728,0.725,0.733,0.735,0.738,0.74,0.745,0.742,0.747,0.746,0.746,0.755,0.759,0.762,0.76,0.764,0.773,0.775,0.779,0.782,0.795,0.801,0.799
Gabon,18.0,0.551,0.563,0.558,0.564,0.576,0.581,0.582,0.587,0.587,0.588,0.581,0.594,0.598,0.6,0.604,0.613,0.613,0.618,0.618,0.623,0.602,0.604,0.616,0.621,0.631,0.638,0.642,0.651,0.663,0.668,0.67
United Kingdom,15.0,0.665,0.669,0.677,0.682,0.688,0.69,0.694,0.699,0.7,0.709,0.712,0.716,0.725,0.732,0.738,0.737,0.734,0.745,0.76,0.781,0.786,0.786,0.783,0.796,0.797,0.799,0.808,0.812,0.813,0.82,0.815
Georgia,34.0,,,,,,,,,,,0.679,0.682,0.687,0.693,0.697,0.704,0.705,0.71,0.698,0.712,0.718,0.716,0.717,0.725,0.729,0.733,0.734,0.741,0.744,0.756,0.749
Ghana,8.0,0.454,0.46,0.464,0.468,0.471,0.476,0.478,0.483,0.49,0.495,0.501,0.499,0.505,0.508,0.514,0.525,0.532,0.542,0.552,0.558,0.565,0.573,0.579,0.587,0.589,0.595,0.599,0.604,0.606,0.617,0.618
Guinea,2.0,0.264,0.269,0.277,0.284,0.29,0.297,0.304,0.315,0.324,0.332,0.338,0.345,0.354,0.362,0.369,0.379,0.386,0.394,0.4,0.402,0.407,0.412,0.416,0.42,0.426,0.431,0.438,0.447,0.452,0.456,0.455
Gambia,3.0,0.324,0.335,0.34,0.347,0.354,0.362,0.368,0.373,0.378,0.385,0.388,0.397,0.4,0.405,0.414,0.42,0.425,0.432,0.44,0.444,0.45,0.45,0.456,0.461,0.463,0.467,0.473,0.477,0.486,0.493,0.491
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,-14.0,,,,,,,,,,,0.485,0.47,0.434,0.428,0.426,0.431,0.451,0.467,0.465,0.468,0.466,0.462,0.467,0.465,0.475,0.489,0.497,0.5,0.525,0.527,0.523
Greece,22.0,0.654,0.662,0.665,0.662,0.666,0.662,0.66,0.668,0.665,0.665,0.673,0.668,0.669,0.671,0.671,0.704,0.707,0.692,0.68,0.702,0.736,0.738,0.731,0.744,0.755,0.762,0.766,0.769,0.78,0.786,0.791
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,7.0,0.476,0.48,0.483,0.488,0.491,0.498,0.506,0.514,0.523,0.531,0.539,0.544,0.547,0.551,0.555,0.558,0.566,0.574,0.58,0.585,0.589,0.595,0.599,0.601,0.616,0.619,0.619,0.621,0.614,0.615,0.609
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,7.0,0.505,0.507,0.511,0.517,0.52,0.526,0.528,0.533,0.516,0.539,0.544,0.546,0.549,0.551,0.556,0.562,0.565,0.569,0.574,0.578,0.582,0.584,0.583,0.587,0.59,0.596,0.602,0.6,0.595,0.609,0.599
Croatia,23.0,,,,,,0.659,0.669,0.664,0.668,0.674,0.69,0.691,0.691,0.68,0.694,0.69,0.691,0.691,0.694,0.707,0.721,0.717,0.739,0.748,0.756,0.755,0.755,0.759,0.763,0.766,0.761
Haiti,5.0,0.42,0.424,0.427,0.43,0.429,0.439,0.444,0.449,0.454,0.459,0.463,0.465,0.468,0.474,0.472,0.483,0.487,0.492,0.496,0.501,0.427,0.505,0.51,0.514,0.517,0.522,0.525,0.531,0.534,0.536,0.533
Hungary,23.0,0.64,0.633,0.642,0.646,0.651,0.66,0.664,0.667,0.672,0.676,0.689,0.695,0.702,0.706,0.7,0.691,0.71,0.721,0.724,0.737,0.746,0.75,0.756,0.761,0.753,0.756,0.759,0.759,0.759,0.761,0.758
Indonesia,21.0,0.515,0.52,0.527,0.534,0.543,0.553,0.561,0.572,0.572,0.576,0.58,0.587,0.595,0.603,0.6,0.612,0.618,0.62,0.623,0.634,0.639,0.643,0.647,0.653,0.656,0.663,0.667,0.672,0.676,0.681,0.676
India,6.0,0.426,0.428,0.433,0.437,0.443,0.449,0.456,0.461,0.468,0.475,0.48,0.485,0.492,0.504,0.513,0.522,0.53,0.538,0.544,0.549,0.557,0.569,0.578,0.587,0.598,0.607,0.616,0.621,0.621,0.62,0.618
Ireland,-58.0,0.612,0.569,0.574,0.589,0.59,0.587,0.576,0.582,0.643,0.571,0.578,0.564,0.567,0.585,0.591,0.58,0.551,0.585,0.631,0.676,0.735,0.745,0.742,0.747,0.749,0.749,0.732,0.742,0.719,0.674,0.68
Iran,-4.0,0.564,0.58,0.587,0.594,0.599,0.603,0.61,0.618,0.621,0.624,0.632,0.636,0.644,0.642,0.645,0.651,0.652,0.653,0.656,0.654,0.66,0.666,0.673,0.681,0.684,0.691,0.7,0.698,0.692,0.685,0.679
Iraq,0.0,0.507,0.476,0.494,0.518,0.515,0.506,0.524,0.527,0.532,0.54,0.543,0.547,0.563,0.549,0.558,0.567,0.572,0.581,0.591,0.59,0.601,0.609,0.618,0.621,0.627,0.634,0.63,0.634,0.63,0.629,0.616
Iceland,-91.0,0.499,0.543,0.495,0.486,0.524,0.526,0.54,0.543,0.519,0.53,0.576,0.6,0.627,0.621,0.591,0.51,0.464,0.479,0.517,0.591,0.596,0.586,0.544,0.542,0.547,0.542,0.507,0.485,0.58,0.62,0.632
Israel,-8.0,0.638,0.631,0.631,0.632,0.666,0.666,0.655,0.659,0.66,0.668,0.653,0.671,0.673,0.691,0.705,0.717,0.717,0.729,0.729,0.747,0.739,0.732,0.729,0.743,0.747,0.736,0.75,0.747,0.743,0.74,0.742
Italy,25.0,0.665,0.664,0.669,0.684,0.689,0.69,0.696,0.701,0.696,0.696,0.704,0.711,0.71,0.713,0.719,0.719,0.72,0.728,0.746,0.764,0.765,0.771,0.781,0.786,0.791,0.79,0.793,0.794,0.804,0.811,0.807
Jamaica,14.0,0.614,0.62,0.622,0.626,0.624,0.623,0.62,0.619,0.619,0.62,0.613,0.621,0.622,0.615,0.632,0.636,0.637,0.642,0.642,0.657,0.662,0.663,0.664,0.666,0.669,0.668,0.667,0.669,0.67,0.671,0.667
Jordan,20.0,0.58,0.588,0.588,0.593,0.595,0.606,0.61,0.611,0.627,0.631,0.635,0.641,0.635,0.64,0.646,0.66,0.666,0.671,0.674,0.673,0.674,0.671,0.673,0.674,0.676,0.676,0.68,0.676,0.684,0.69,0.686
Japan,8.0,0.7,0.698,0.702,0.705,0.703,0.702,0.711,0.716,0.724,0.722,0.723,0.722,0.727,0.728,0.731,0.729,0.732,0.739,0.742,0.761,0.754,0.743,0.743,0.746,0.753,0.767,0.775,0.776,0.781,0.787,0.79
Kazakhstan,-52.0,,0.517,0.534,0.553,0.556,0.559,0.563,0.571,0.577,0.6,0.597,0.605,0.61,0.599,0.592,0.568,0.556,0.545,0.571,0.565,0.576,0.589,0.582,0.564,0.559,0.543,0.568,0.581,0.587,0.593,0.592
Kenya,7.0,0.465,0.466,0.465,0.464,0.466,0.467,0.47,0.47,0.47,0.472,0.472,0.476,0.477,0.487,0.5,0.507,0.516,0.522,0.527,0.527,0.533,0.538,0.539,0.541,0.545,0.546,0.554,0.557,0.563,0.567,0.564
